0.207700	126.00
0.207720	125.00
0.207740	126.00
0.207760	126.00
0.207780	125.00
0.207800	125.00
0.207820	125.00
0.207840	126.00
0.207860	126.00
0.207880	126.00
0.207900	126.00
0.207920	126.00
0.207940	126.00
0.207960	126.00
0.207980	125.00
0.208000	125.00
0.208020	125.00
0.208040	125.00
0.208060	125.00
0.208080	125.00
0.208100	125.00
0.208120	125.00
0.208140	126.00
0.208160	126.00
0.208180	125.00
0.208200	125.00
0.208220	125.00
0.208240	126.00
0.208260	126.00
0.208280	126.00
0.208300	126.00
0.208320	126.00
0.208340	126.00
0.208360	126.00
0.208380	125.00
0.208400	125.00
0.208420	125.00
0.208440	125.00
0.208460	125.00
0.208480	125.00
0.208500	125.00
0.208520	125.00
0.208540	125.00
0.208560	125.00
0.208580	125.00
0.208600	125.00
0.208620	125.00
0.208640	126.00
0.208660	126.00
0.208680	126.00
0.208700	125.00
0.208720	125.00
0.208740	125.00
0.208760	125.00
0.208780	126.00
0.208800	125.00
0.208820	125.00
0.208840	125.00
0.208860	125.00
0.208880	125.00
0.208900	126.00
0.208920	126.00
0.208940	126.00
0.208960	126.00
0.208980	126.00
0.209000	126.00
0.209020	126.00
0.209040	126.00
0.209060	126.00
0.209080	126.00
0.209100	126.00
0.209120	126.00
0.209140	126.00
0.209160	126.00
0.209180	126.00
0.209200	126.00
0.209220	126.00
0.209240	126.00
0.209260	126.00
0.209280	126.00
0.209300	125.00
0.209320	125.00
0.209340	125.00
0.209360	125.00
0.209380	125.00
0.209400	125.00
0.209420	125.00
0.209440	126.00
0.209460	126.00
0.209480	126.00
0.209500	126.00
0.209520	126.00
0.209540	126.00
0.209560	126.00
0.209580	126.00
0.209600	126.00
0.209620	126.00
0.209640	126.00
0.209660	125.00
0.209680	125.00
0.209700	125.00
0.209720	125.00
0.209740	126.00
0.209760	125.00
0.209780	125.00
0.209800	125.00
0.209820	125.00
0.209840	126.00
0.209860	126.00
0.209880	126.00
0.209900	125.00
0.209920	125.00
0.209940	125.00
0.209960	126.00
0.209980	126.00
